userId,loId,rating,timestamp
176983,4552852,92,1633712770
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482861
176983,4552852,92,1632482846
176983,4552852,92,1632482845
176983,4552852,92,1632482831
176983,4552852,92,1632482831
176983,4552852,92,1632482831
176983,4552852,92,1632482831
176983,4552852,92,1632482797
176983,4552852,92,1632482797
176983,4552852,92,1632482722
176983,4552852,92,1632482722
176983,4552852,92,1632482702
176983,4552852,92,1632482702
176983,4552852,92,1632482698
176983,4552852,92,1632482698
176983,4552852,92,1632482697
176983,4552852,92,1632482697
176983,4552852,92,1632482597
176983,4552852,92,1632482597
176983,4552852,92,1632482590
176983,4552852,92,1632482590
176983,4552852,92,1632260235
176983,4552852,92,1632260234
176983,4552852,92,1632259525
176983,4552852,92,1632259525
176983,4552852,92,1632247348
176983,4552852,92,1632247347
176983,4552852,92,1632247347
176983,4552852,92,1632247342
176983,4552852,92,1632247341
176983,4552852,92,1632247337
176983,4552852,92,1632247336
176983,4552852,92,1632247324
176983,4552852,92,1632247323
176983,4552852,92,1632247323
176983,4552852,92,1632247322
176983,4552852,92,1632247322
176983,4552852,92,1632247321
176983,4552852,92,1632247321
176983,4552852,92,1632247320
176983,4552852,92,1632247320
176983,4552852,92,1632247319
176983,4552852,92,1632157138
176983,4552852,92,1632157137
176983,4552852,92,1631783398
176983,4552852,92,1631783397
177443,4552827,2,1642985901
177443,4552827,2,1632939169
177443,4552828,4,1642985898
177443,4552828,4,1642887920
177443,4552828,4,1632939170
177443,4552828,4,1631181279
177449,4552854,47,1642985837
177449,4552854,47,1642985837
177449,4552854,47,1641744637
177449,4552854,47,1641744636
177449,4552854,47,1639569782
177449,4552854,47,1639569782
177449,4552854,47,1639192093
177449,4552854,47,1639192093
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564154
177449,4552854,47,1638564131
177449,4552854,47,1638564130
177449,4552854,47,1638564034
177449,4552854,47,1638564034
177449,4552854,47,1638564030
177449,4552854,47,1638564030
177449,4552854,47,1638555848
177449,4552854,47,1638555847
177449,4552854,47,1638447082
177449,4552854,47,1638447082
177449,4552854,47,1638235711
177449,4552854,47,1638235711
177449,4552854,47,1638228384
177449,4552854,47,1638228384
177449,4552854,47,1638225723
177449,4552854,47,1638225723
177449,4552854,47,1638225714
177449,4552854,47,1638225714
177449,4552854,47,1638222204
177449,4552854,47,1638222204
177449,4552854,47,1638221504
177449,4552854,47,1638221503
177449,4552854,47,1638220385
177449,4552854,47,1638220385
177449,4552854,47,1637528083
177449,4552854,47,1637528083
177449,4552854,47,1637527846
177449,4552854,47,1637527846
177449,4552854,47,1635079407
177449,4552854,47,1635079407
179437,4552817,1,1642953453
177443,4552859,42,1642887915
177443,4552859,42,1642887915
177443,4552859,42,1642705631
177443,4552859,42,1642705631
177443,4552859,42,1642145213
177443,4552859,42,1642145213
177443,4552859,42,1642145213
177443,4552859,42,1642145212
177443,4552859,42,1642145212
177443,4552859,42,1642145212
177443,4552859,42,1642145212
177443,4552859,42,1642145212
177443,4552859,42,1642145212
177443,4552859,42,1642145171
177443,4552859,42,1642145171
177443,4552859,42,1642145169
177443,4552859,42,1642145168
177443,4552859,42,1642129652
177443,4552859,42,1642129652
177443,4552859,42,1642126556
177443,4552859,42,1642126556
177443,4552859,42,1642126554
177443,4552859,42,1642126553
177443,4552859,42,1642126553
177443,4552859,42,1642126481
177443,4552859,42,1642126481
177443,4552859,42,1642126463
177443,4552859,42,1642126463
177443,4552859,42,1642126461
177443,4552859,42,1642126460
177443,4552859,42,1642118549
177443,4552859,42,1642118548
177443,4552859,42,1642091130
177443,4552859,42,1642091129
177443,4552859,42,1639228692
177443,4552859,42,1639228691
177443,4552859,42,1638554416
177443,4552859,42,1638554416
177443,4552859,42,1638531548
177443,4552859,42,1638531548
177443,4552859,42,1634836366
177443,4552859,42,1634836366
176962,71525,14,1642884488
176962,71525,14,1642774892
176962,71525,14,1642607556
176962,71525,14,1642361250
176962,71525,14,1642246648
176962,71525,14,1641771340
176962,71525,14,1641733547
176962,71525,14,1641690996
176962,71525,14,1641688403
176962,71525,14,1641684549
176962,71525,14,1641684510
176962,71525,14,1641684302
176962,71525,14,1641572290
176962,71525,14,1641316851
179435,179435,2,1642849678
179435,179435,2,1641987839
177443,4552900,2,1642705650
177443,4552900,2,1642705650
177443,4552817,5,1642705620
177443,4552817,5,1632939169
177443,4552817,5,1631174880
177443,4552817,5,1631005883
177443,4552817,5,1631005852
179581,4552854,44,1642705392
179581,4552854,44,1642705392
179581,4552854,44,1642612212
179581,4552854,44,1642612212
179581,4552854,44,1642359356
179581,4552854,44,1642359356
179581,4552854,44,1642118765
179581,4552854,44,1642118765
179581,4552854,44,1642117431
179581,4552854,44,1642117431
179581,4552854,44,1642115049
179581,4552854,44,1642115049
179581,4552854,44,1642104651
179581,4552854,44,1642104651
179581,4552854,44,1642104471
179581,4552854,44,1642104470
179581,4552854,44,1642094944
179581,4552854,44,1642094944
179581,4552854,44,1641980333
179581,4552854,44,1641980333
179581,4552854,44,1641917807
179581,4552854,44,1641917807
179581,4552854,44,1641917607
179581,4552854,44,1641917607
179581,4552854,44,1641573751
179581,4552854,44,1641573751
179581,4552854,44,1641313054
179581,4552854,44,1641313054
179581,4552854,44,1640888121
179581,4552854,44,1640888121
179581,4552854,44,1640479811
179581,4552854,44,1640479811
179581,4552854,44,1639310826
179581,4552854,44,1639310826
179581,4552854,44,1639255660
179581,4552854,44,1639255660
179581,4552854,44,1638291636
179581,4552854,44,1638291636
179581,4552854,44,1638291388
179581,4552854,44,1638291388
179581,4552854,44,1638286304
179581,4552854,44,1638286304
179581,4552854,44,1638285355
179581,4552854,44,1638285354
176965,4552855,66,1642703762
176965,4552855,66,1642703762
176965,4552855,66,1641987062
176965,4552855,66,1641987062
176965,4552855,66,1640184999
176965,4552855,66,1640184999
176965,4552855,66,1640035969
176965,4552855,66,1640035969
176965,4552855,66,1640035945
176965,4552855,66,1640035945
176965,4552855,66,1640035912
176965,4552855,66,1640035912
176965,4552855,66,1639643181
176965,4552855,66,1639643180
176965,4552855,66,1639643150
176965,4552855,66,1639643150
176965,4552855,66,1639374745
176965,4552855,66,1639374745
176965,4552855,66,1638277083
176965,4552855,66,1638277083
176965,4552855,66,1638277083
176965,4552855,66,1638277083
176965,4552855,66,1638277083
176965,4552855,66,1638277075
176965,4552855,66,1638277075
176965,4552855,66,1638277072
176965,4552855,66,1638277071
176965,4552855,66,1638275689
176965,4552855,66,1638275689
176965,4552855,66,1638275688
176965,4552855,66,1638275686
176965,4552855,66,1638275686
176965,4552855,66,1638275679
176965,4552855,66,1638275679
176965,4552855,66,1638275675
176965,4552855,66,1638275675
176965,4552855,66,1638174990
176965,4552855,66,1638174990
176965,4552855,66,1638096927
176965,4552855,66,1638096927
176965,4552855,66,1637528160
176965,4552855,66,1637528160
176965,4552855,66,1637527238
176965,4552855,66,1637527238
176965,4552855,66,1637524983
176965,4552855,66,1637524983
176965,4552855,66,1637524983
176965,4552855,66,1637524983
176965,4552855,66,1637524983
176965,4552855,66,1637524979
176965,4552855,66,1637524978
176965,4552855,66,1637524973
176965,4552855,66,1637524973
176965,4552855,66,1637524972
176965,4552855,66,1637524972
176965,4552855,66,1637524972
176965,4552855,66,1637524968
176965,4552855,66,1637524967
176965,4552855,66,1637524962
176965,4552855,66,1637524962
176965,4552855,66,1637524202
176965,4552855,66,1637524202
176965,4552855,66,1636981736
176965,4552855,66,1636981736
176965,4552855,66,1634130722
176965,4552855,66,1634130722
179438,4552880,25,1642528462
179438,4552880,25,1642359487
179438,4552880,25,1634597971
179438,4552880,25,1634597967
179438,4552880,25,1634244118
179438,4552880,25,1634244112
179438,4552880,25,1634243797
179438,4552880,25,1634243394
179438,4552880,25,1634243368
179438,4552880,25,1634243305
179438,4552880,25,1634243271
179438,4552880,25,1634243259
179438,4552880,25,1634243221
179438,4552880,25,1634243221
179438,4552880,25,1634243205
179438,4552880,25,1634243166
179438,4552880,25,1634243112
179438,4552880,25,1634243089
179438,4552880,25,1634243048
179438,4552880,25,1634243026
179438,4552880,25,1634242976
179438,4552880,25,1634242976
179438,4552880,25,1634242397
179438,4552880,25,1633335711
179438,4552880,25,1633335682
61243,4665270,32,1642469129
61243,4665270,32,1642469129
61243,4665270,32,1642154709
61243,4665270,32,1642154708
61243,4665270,32,1642152093
61243,4665270,32,1642152093
61243,4665270,32,1642152093
61243,4665270,32,1642152093
61243,4665270,32,1642152093
61243,4665270,32,1642152093
61243,4665270,32,1642152052
61243,4665270,32,1642152051
61243,4665270,32,1642152049
61243,4665270,32,1642152048
61243,4665270,32,1642152014
61243,4665270,32,1642152013
61243,4665270,32,1642152013
61243,4665270,32,1642152013
61243,4665270,32,1642152007
61243,4665270,32,1642152007
61243,4665270,32,1642152004
61243,4665270,32,1642152003
61243,4665270,32,1642152003
61243,4665270,32,1642152003
61243,4665270,32,1642152003
61243,4665270,32,1642152003
61243,4665270,32,1642151800
61243,4665270,32,1642151800
61243,4665270,32,1642151795
61243,4665270,32,1642151795
61243,4665270,32,1642151757
61243,4665270,32,1642151757
177443,4665489,1,1642450097
177443,4665271,23,1642450094
177443,4665271,23,1642450094
177443,4665271,23,1642367624
177443,4665271,23,1642367624
177443,4665271,23,1642156459
177443,4665271,23,1642156458
177443,4665271,23,1642156430
177443,4665271,23,1642156430
177443,4665271,23,1642156419
177443,4665271,23,1642156419
177443,4665271,23,1642156419
177443,4665271,23,1642156418
177443,4665271,23,1642156418
177443,4665271,23,1642156418
177443,4665271,23,1642156386
177443,4665271,23,1642156386
177443,4665271,23,1642156384
177443,4665271,23,1642156384
177443,4665271,23,1642156384
177443,4665271,23,1642156040
177443,4665271,23,1642156040
177443,4665271,23,1642156038
177443,4665271,23,1642156038
177450,4665271,18,1642436206
177450,4665271,18,1642436206
177450,4665271,18,1642157710
177450,4665271,18,1642157710
177450,4665271,18,1642157710
177450,4665271,18,1642157710
177450,4665271,18,1642157710
177450,4665271,18,1642157710
177450,4665271,18,1642157701
177450,4665271,18,1642157700
177450,4665271,18,1642157582
177450,4665271,18,1642157582
177450,4665271,18,1642157582
177450,4665271,18,1642157581
177450,4665271,18,1642157581
177450,4665271,18,1642157581
177450,4665271,18,1642157440
177450,4665271,18,1642157440
176965,4665270,18,1642418970
176965,4665270,18,1642418970
176965,4665270,18,1642156899
176965,4665270,18,1642156898
176965,4665270,18,1642155181
176965,4665270,18,1642155181
176965,4665270,18,1642155068
176965,4665270,18,1642155068
176965,4665270,18,1642155068
176965,4665270,18,1642155068
176965,4665270,18,1642155068
176965,4665270,18,1642155068
176965,4665270,18,1642154976
176965,4665270,18,1642154976
176965,4665270,18,1642154964
176965,4665270,18,1642154964
176965,4665270,18,1642154957
176965,4665270,18,1642154957
176965,4665271,20,1642418931
176965,4665271,20,1642418931
176965,4665271,20,1642174043
176965,4665271,20,1642174043
176965,4665271,20,1642168115
176965,4665271,20,1642168115
176965,4665271,20,1642159227
176965,4665271,20,1642159227
176965,4665271,20,1642159105
176965,4665271,20,1642159105
176965,4665271,20,1642159105
176965,4665271,20,1642159105
176965,4665271,20,1642159105
176965,4665271,20,1642159105
176965,4665271,20,1642158960
176965,4665271,20,1642158960
176965,4665271,20,1642158955
176965,4665271,20,1642158955
176965,4665271,20,1642155101
176965,4665271,20,1642155101
177448,4665270,12,1642360959
177448,4665270,12,1642360959
177448,4665270,12,1642152157
177448,4665270,12,1642152157
177448,4665270,12,1642152157
177448,4665270,12,1642152157
177448,4665270,12,1642152157
177448,4665270,12,1642152157
177448,4665270,12,1642151947
177448,4665270,12,1642151947
177448,4665270,12,1642151585
177448,4665270,12,1642151584
179438,4665271,14,1642359581
179438,4665271,14,1642359580
179438,4665271,14,1642158633
179438,4665271,14,1642158633
179438,4665271,14,1642158527
179438,4665271,14,1642158527
179438,4665271,14,1642158527
179438,4665271,14,1642158527
179438,4665271,14,1642158527
179438,4665271,14,1642158527
179438,4665271,14,1642158474
179438,4665271,14,1642158474
179438,4665271,14,1642157792
179438,4665271,14,1642157792
179438,4665270,18,1642359567
179438,4665270,18,1642359567
179438,4665270,18,1642156036
179438,4665270,18,1642156036
179438,4665270,18,1642152979
179438,4665270,18,1642152979
179438,4665270,18,1642152168
179438,4665270,18,1642152168
179438,4665270,18,1642152084
179438,4665270,18,1642152084
179438,4665270,18,1642152084
179438,4665270,18,1642152084
179438,4665270,18,1642152084
179438,4665270,18,1642152084
179438,4665270,18,1642152059
179438,4665270,18,1642152059
179438,4665270,18,1642152056
179438,4665270,18,1642152056
179438,4552900,40,1642359550
179438,4552900,40,1642359550
179438,4552900,40,1639957430
179438,4552900,40,1639957429
179438,4552900,40,1639957169
179438,4552900,40,1639957169
179438,4552900,40,1639957025
179438,4552900,40,1639957025
179438,4552900,40,1639956559
179438,4552900,40,1639956559
179438,4552900,40,1639956559
179438,4552900,40,1639956559
179438,4552900,40,1639956558
179438,4552900,40,1639956552
179438,4552900,40,1639956552
179438,4552900,40,1639956539
179438,4552900,40,1639956539
179438,4552900,40,1639956538
179438,4552900,40,1639956538
179438,4552900,40,1639956538
179438,4552900,40,1639956538
179438,4552900,40,1639956538
179438,4552900,40,1639955495
179438,4552900,40,1639955495
179438,4552900,40,1639954945
179438,4552900,40,1639954945
179438,4552900,40,1639953092
179438,4552900,40,1639953091
179438,4552900,40,1639952836
179438,4552900,40,1639952836
179438,4552900,40,1639952800
179438,4552900,40,1639952800
179438,4552900,40,1639944577
179438,4552900,40,1639944576
179438,4552900,40,1639747323
179438,4552900,40,1639747323
179438,4552900,40,1639747005
179438,4552900,40,1639747005
179438,4552900,40,1639492705
179438,4552900,40,1639492705
179438,4552895,24,1642359534
179438,4552895,24,1639957918
179438,4552895,24,1639957918
179438,4552895,24,1639957535
179438,4552895,24,1639065527
179438,4552895,24,1639065527
179438,4552895,24,1639065527
179438,4552895,24,1639065527
179438,4552895,24,1639065508
179438,4552895,24,1639065501
179438,4552895,24,1639049773
179438,4552895,24,1638999137
179438,4552895,24,1638999099
179438,4552895,24,1638999099
179438,4552895,24,1638999099
179438,4552895,24,1638999099
179438,4552895,24,1638998733
179438,4552895,24,1638903057
179438,4552895,24,1638903006
179438,4552895,24,1638173918
179438,4552895,24,1637949637
179438,4552895,24,1637745157
179438,4552895,24,1637569034
179438,4552895,24,1637137207
179438,4552883,11,1642359525
179438,4552883,11,1639384379
179438,4552883,11,1636496685
179438,4552883,11,1636496652
179438,4552883,11,1636359837
179438,4552883,11,1635927123
179438,4552883,11,1635322447
179438,4552883,11,1635150452
179438,4552883,11,1634722505
179438,4552883,11,1634719850
179438,4552883,11,1634545251
179438,4552882,20,1642359514
179438,4552882,20,1642359514
179438,4552882,20,1634599202
179438,4552882,20,1634599202
179438,4552882,20,1634599201
179438,4552882,20,1634599201
179438,4552882,20,1634599201
179438,4552882,20,1634599201
179438,4552882,20,1634599190
179438,4552882,20,1634599190
179438,4552882,20,1634598788
179438,4552882,20,1634598788
179438,4552882,20,1634597957
179438,4552882,20,1634597957
179438,4552882,20,1634544887
179438,4552882,20,1634544886
179438,4552882,20,1634544875
179438,4552882,20,1634544875
179438,4552882,20,1634243316
179438,4552882,20,1634243315
179438,4552876,33,1642359460
179438,4552876,33,1642359389
179438,4552876,33,1637949630
179438,4552876,33,1637568976
179438,4552876,33,1633646180
179438,4552876,33,1633563523
179438,4552876,33,1633563498
179438,4552876,33,1633563498
179438,4552876,33,1633557811
179438,4552876,33,1633553376
179438,4552876,33,1633508463
179438,4552876,33,1633339448
179438,4552876,33,1633336751
179438,4552876,33,1633336745
179438,4552876,33,1633335242
179438,4552876,33,1633335021
179438,4552876,33,1633125408
179438,4552876,33,1633125383
179438,4552876,33,1633125372
179438,4552876,33,1633125346
179438,4552876,33,1633125346
179438,4552876,33,1633125346
179438,4552876,33,1633125346
179438,4552876,33,1633120936
179438,4552876,33,1633118282
179438,4552876,33,1633117523
179438,4552876,33,1632908718
179438,4552876,33,1632904606
179438,4552876,33,1632851994
179438,4552876,33,1632729967
179438,4552876,33,1632301210
179438,4552876,33,1632129999
179438,4552876,33,1632129988
179438,4552868,27,1642359424
179438,4552868,27,1642359378
179438,4552868,27,1642119841
179438,4552868,27,1633647201
179438,4552868,27,1632125324
179438,4552868,27,1631697956
179438,4552868,27,1631697952
179438,4552868,27,1631697032
179438,4552868,27,1631697030
179438,4552868,27,1631696402
179438,4552868,27,1631696398
179438,4552868,27,1631695862
179438,4552868,27,1631695856
179438,4552868,27,1631695617
179438,4552868,27,1631695516
179438,4552868,27,1631695516
179438,4552868,27,1631695501
179438,4552868,27,1631695369
179438,4552868,27,1631695227
179438,4552868,27,1631695080
179438,4552868,27,1631695076
179438,4552868,27,1631695047
179438,4552868,27,1631694929
179438,4552868,27,1631694854
179438,4552868,27,1631694854
179438,4552868,27,1631694818
179438,4552868,27,1630887180
179438,4552852,41,1642359367
179438,4552852,41,1642359366
179438,4552852,41,1642359334
179438,4552852,41,1642359334
179438,4552852,41,1641992395
179438,4552852,41,1641992394
179438,4552852,41,1641851700
179438,4552852,41,1641851700
179438,4552852,41,1641731117
179438,4552852,41,1641731117
179438,4552852,41,1641558372
179438,4552852,41,1641558372
179438,4552852,41,1638565127
179438,4552852,41,1638565127
179438,4552852,41,1634934217
179438,4552852,41,1634934217
179438,4552852,41,1633647247
179438,4552852,41,1633647247
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647074
179438,4552852,41,1633647051
179438,4552852,41,1633647050
179438,4552852,41,1633647029
179438,4552852,41,1633647029
179438,4552852,41,1633646209
179438,4552852,41,1633646208
179438,4552852,41,1633644637
179438,4552852,41,1633644637
179438,4552852,41,1633639877
179438,4552852,41,1633639876
179438,4552852,41,1633336978
179438,4552852,41,1633336978
179438,4552852,41,1632851846
179438,4552852,41,1632851846
179438,4552852,41,1632125214
179438,4552852,41,1632125213
179438,4552854,65,1642359357
179438,4552854,65,1642359357
179438,4552854,65,1642119815
179438,4552854,65,1642119815
179438,4552854,65,1642077892
179438,4552854,65,1642077892
179438,4552854,65,1641992409
179438,4552854,65,1641992409
179438,4552854,65,1641851682
179438,4552854,65,1641851682
179438,4552854,65,1641731144
179438,4552854,65,1641731143
179438,4552854,65,1641558431
179438,4552854,65,1641558431
179438,4552854,65,1639386639
179438,4552854,65,1639386639
179438,4552854,65,1639385871
179438,4552854,65,1639385870
179438,4552854,65,1639384407
179438,4552854,65,1639384407
179438,4552854,65,1639049746
179438,4552854,65,1639049746
179438,4552854,65,1638905035
179438,4552854,65,1638905035
179438,4552854,65,1638904119
179438,4552854,65,1638904119
179438,4552854,65,1638574878
179438,4552854,65,1638574878
179438,4552854,65,1638574679
179438,4552854,65,1638574679
179438,4552854,65,1638574572
179438,4552854,65,1638574572
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574571
179438,4552854,65,1638574557
179438,4552854,65,1638574557
179438,4552854,65,1638574019
179438,4552854,65,1638574019
179438,4552854,65,1638573379
179438,4552854,65,1638573379
179438,4552854,65,1638565049
179438,4552854,65,1638565049
179438,4552854,65,1638563572
179438,4552854,65,1638563571
179438,4552854,65,1638562078
179438,4552854,65,1638562078
179438,4552854,65,1638405908
179438,4552854,65,1638405908
179438,4552854,65,1638346164
179438,4552854,65,1638346164
179438,4552854,65,1636496776
179438,4552854,65,1636496776
179438,4552854,65,1636361311
179438,4552854,65,1636361311
179438,4552854,65,1636316872
179438,4552854,65,1636316872
179438,4552854,65,1634934205
179438,4552854,65,1634934205
179438,4552854,65,1633337050
179438,4552854,65,1633337050
179435,4665270,18,1642327462
179435,4665270,18,1642327461
179435,4665270,18,1642327430
179435,4665270,18,1642327429
179435,4665270,18,1642156650
179435,4665270,18,1642156650
179435,4665270,18,1642153915
179435,4665270,18,1642153915
179435,4665270,18,1642152035
179435,4665270,18,1642152035
179435,4665270,18,1642152035
179435,4665270,18,1642152035
179435,4665270,18,1642152035
179435,4665270,18,1642152035
179435,4665270,18,1642151945
179435,4665270,18,1642151945
179435,4665270,18,1642151942
179435,4665270,18,1642151942
179435,4665271,14,1642327416
179435,4665271,14,1642327416
179435,4665271,14,1642156645
179435,4665271,14,1642156645
179435,4665271,14,1642156622
179435,4665271,14,1642156622
179435,4665271,14,1642156622
179435,4665271,14,1642156621
179435,4665271,14,1642156621
179435,4665271,14,1642156621
179435,4665271,14,1642156520
179435,4665271,14,1642156520
179435,4665271,14,1642156517
179435,4665271,14,1642156517
176983,4665271,14,1642326669
176983,4665271,14,1642326669
176983,4665271,14,1642156056
176983,4665271,14,1642156056
176983,4665271,14,1642155920
176983,4665271,14,1642155919
176983,4665271,14,1642155919
176983,4665271,14,1642155919
176983,4665271,14,1642155919
176983,4665271,14,1642155919
176983,4665271,14,1642155310
176983,4665271,14,1642155310
176983,4665271,14,1642155304
176983,4665271,14,1642155304
176983,4665489,1,1642326665
176983,4665270,16,1642326661
176983,4665270,16,1642326661
176983,4665270,16,1642155284
176983,4665270,16,1642155284
176983,4665270,16,1642151380
176983,4665270,16,1642151380
176983,4665270,16,1642151379
176983,4665270,16,1642151379
176983,4665270,16,1642151379
176983,4665270,16,1642151379
176983,4665270,16,1642151337
176983,4665270,16,1642151337
176983,4665270,16,1642151335
176983,4665270,16,1642151334
176983,4665270,16,1642151314
176983,4665270,16,1642151314
176983,4552855,55,1642326654
176983,4552855,55,1642326654
176983,4552855,55,1642089484
176983,4552855,55,1642089484
176983,4552855,55,1642067494
176983,4552855,55,1642067494
176983,4552855,55,1641930285
176983,4552855,55,1641930285
176983,4552855,55,1641930281
176983,4552855,55,1641930281
176983,4552855,55,1641930268
176983,4552855,55,1641930268
176983,4552855,55,1641930216
176983,4552855,55,1641930216
176983,4552855,55,1641930207
176983,4552855,55,1641930206
176983,4552855,55,1641729405
176983,4552855,55,1641729405
176983,4552855,55,1641729312
176983,4552855,55,1641729312
176983,4552855,55,1639854132
176983,4552855,55,1639854132
176983,4552855,55,1639673678
176983,4552855,55,1639673678
176983,4552855,55,1639673678
176983,4552855,55,1639673678
176983,4552855,55,1639673678
176983,4552855,55,1639673673
176983,4552855,55,1639673673
176983,4552855,55,1639673649
176983,4552855,55,1639673649
176983,4552855,55,1639673648
176983,4552855,55,1639673648
176983,4552855,55,1639673648
176983,4552855,55,1639673540
176983,4552855,55,1639673540
176983,4552855,55,1639673533
176983,4552855,55,1639673532
176983,4552855,55,1639037924
176983,4552855,55,1639037924
176983,4552855,55,1639037924
176983,4552855,55,1639037924
176983,4552855,55,1639037924
176983,4552855,55,1639037838
176983,4552855,55,1639037838
176983,4552855,55,1639037834
176983,4552855,55,1639037834
176983,4552855,55,1639037821
176983,4552855,55,1639037821
176983,4552855,55,1639037821
176983,4552855,55,1639037821
176983,4552855,55,1637606889
176983,4552855,55,1637606889
176983,4552855,55,1635869662
176983,4552855,55,1635869662
176983,4552854,51,1642326650
176983,4552854,51,1642326650
176983,4552854,51,1642089479
176983,4552854,51,1642089478
176983,4552854,51,1642067491
176983,4552854,51,1642067491
176983,4552854,51,1641930248
176983,4552854,51,1641930248
176983,4552854,51,1641930219
176983,4552854,51,1641930219
176983,4552854,51,1641930202
176983,4552854,51,1641930202
176983,4552854,51,1641849964
176983,4552854,51,1641849963
176983,4552854,51,1641729397
176983,4552854,51,1641729396
176983,4552854,51,1639673683
176983,4552854,51,1639673683
176983,4552854,51,1639037989
176983,4552854,51,1639037989
176983,4552854,51,1638553367
176983,4552854,51,1638553367
176983,4552854,51,1638217633
176983,4552854,51,1638217633
176983,4552854,51,1638217633
176983,4552854,51,1638217632
176983,4552854,51,1638217632
176983,4552854,51,1638217632
176983,4552854,51,1638217632
176983,4552854,51,1638217632
176983,4552854,51,1638217632
176983,4552854,51,1638217483
176983,4552854,51,1638217483
176983,4552854,51,1638217480
176983,4552854,51,1638217480
176983,4552854,51,1638217455
176983,4552854,51,1638217455
176983,4552854,51,1637686543
176983,4552854,51,1637686543
176983,4552854,51,1637605142
176983,4552854,51,1637605141
176983,4552854,51,1636842943
176983,4552854,51,1636842943
176983,4552854,51,1635869680
176983,4552854,51,1635869680
176983,4552854,51,1635869670
176983,4552854,51,1635869670
176983,4552854,51,1633713066
176983,4552854,51,1633713066
176983,4552854,51,1633713066
176983,4552854,51,1633713066
176983,4552853,66,1642326648
176983,4552853,66,1642326648
176983,4552853,66,1642094172
176983,4552853,66,1642094172
176983,4552853,66,1642089474
176983,4552853,66,1642089474
176983,4552853,66,1642067489
176983,4552853,66,1642067489
176983,4552853,66,1641930244
176983,4552853,66,1641930244
176983,4552853,66,1641930223
176983,4552853,66,1641930222
176983,4552853,66,1641930198
176983,4552853,66,1641930198
176983,4552853,66,1641849968
176983,4552853,66,1641849967
176983,4552853,66,1641729391
176983,4552853,66,1641729391
176983,4552853,66,1639673688
176983,4552853,66,1639673688
176983,4552853,66,1637086992
176983,4552853,66,1637086992
176983,4552853,66,1637052091
176983,4552853,66,1637052091
176983,4552853,66,1637052091
176983,4552853,66,1637052091
176983,4552853,66,1635869674
176983,4552853,66,1635869674
176983,4552853,66,1633814099
176983,4552853,66,1633814099
176983,4552853,66,1633814099
176983,4552853,66,1633814099
176983,4552853,66,1633814099
176983,4552853,66,1633814093
176983,4552853,66,1633814092
176983,4552853,66,1633814087
176983,4552853,66,1633814087
176983,4552853,66,1633814066
176983,4552853,66,1633814066
176983,4552853,66,1633814059
176983,4552853,66,1633814059
176983,4552853,66,1633814054
176983,4552853,66,1633814054
176983,4552853,66,1633814023
176983,4552853,66,1633814023
176983,4552853,66,1633814023
176983,4552853,66,1633814023
176983,4552853,66,1633814023
176983,4552853,66,1633813390
176983,4552853,66,1633813389
176983,4552853,66,1633813387
176983,4552853,66,1633813386
176983,4552853,66,1633813379
176983,4552853,66,1633813379
176983,4552853,66,1633713029
176983,4552853,66,1633713029
176983,4552853,66,1633713029
176983,4552853,66,1633713029
176983,4552853,66,1632848124
176983,4552853,66,1632848124
176983,4552853,66,1632848124
176983,4552853,66,1632848123
176983,4552853,66,1632847064
176983,4552853,66,1632847064
176983,4552853,66,1632847064
176983,4552853,66,1632847064
176985,4552855,50,1642287493
176985,4552855,50,1642287493
176985,4552855,50,1642155029
176985,4552855,50,1642155029
176985,4552855,50,1642098560
176985,4552855,50,1642098560
176985,4552855,50,1642092189
176985,4552855,50,1642092188
176985,4552855,50,1642029802
176985,4552855,50,1642029802
176985,4552855,50,1641973044
176985,4552855,50,1641973044
176985,4552855,50,1641780072
176985,4552855,50,1641780072
176985,4552855,50,1641737328
176985,4552855,50,1641737327
176985,4552855,50,1641493276
176985,4552855,50,1641493275
176985,4552855,50,1639703294
176985,4552855,50,1639703294
176985,4552855,50,1639566679
176985,4552855,50,1639566679
176985,4552855,50,1639469583
176985,4552855,50,1639469583
176985,4552855,50,1639469583
176985,4552855,50,1639469583
176985,4552855,50,1639469583
176985,4552855,50,1639469572
176985,4552855,50,1639469572
176985,4552855,50,1639469550
176985,4552855,50,1639469549
176985,4552855,50,1639469549
176985,4552855,50,1639469549
176985,4552855,50,1639469549
176985,4552855,50,1639469501
176985,4552855,50,1639469501
176985,4552855,50,1639469477
176985,4552855,50,1639469476
176985,4552855,50,1639037805
176985,4552855,50,1639037805
176985,4552855,50,1639037447
